chr2	74612650	74620023	lnc-WDR54-1:5	0.0	+	74612651	74620023	0,0,0	3	227,138,908,	0,5954,6465,
chr12	112277570	112279706	lnc-TMEM116-2:12	0.0	-	112277571	112279706	0,0,0	2	711,219,	0,1917,
chr1	159931007	159946902	lnc-KCNJ9-1:1	0.0	+	159931008	159946902	0,0,0	3	188,147,469,	0,4281,15426,
chr4	60416859	60496042	lnc-IGFBP7-6:1	0.0	-	60416860	60496042	0,0,0	6	113,87,123,61,60,114,	0,9859,13081,23156,43278,79069,
chr6	30258782	30294674	lnc-TRIM26-1:2	0.0	-	30258783	30294674	0,0,0	4	3959,106,214,38,	0,5126,23263,35854,
chr11	69902335	69911477	lnc-FGF3-2:3	0.0	-	69902336	69911477	0,0,0	2	306,1449,	0,7693,
chrX	13284166	13321511	lnc-ATXN3L-1:2	0.0	-	13284167	13321511	0,0,0	3	1288,136,73,	0,21381,37272,
chr7	27202925	27210117	lnc-RP1-170O19.20.1-1:3	0.0	-	27202926	27210117	0,0,0	3	535,90,68,	0,1571,7124,
chr6	109072858	109091145	lnc-FOXO3-1:5	0.0	+	109072859	109091145	0,0,0	5	194,128,102,1180,147,	0,7762,8646,16735,18140,
chr6	10429487	10435055	lnc-TFAP2A-2:5	0.0	-	10429488	10435055	0,0,0	3	1059,179,310,	0,4993,5258,
chr7	53723201	53879624	lnc-SEC61G-4:1	0.0	-	53723202	53879624	0,0,0	6	1940,163,119,745,93,424,	0,36418,109618,109974,124437,155999,
chrX	23093707	23096495	lnc-ACOT9-2:1	0.0	-	23093708	23096495	0,0,0	2	750,1709,	0,1079,
chr22	27053577	27061757	lnc-CRYBA4-1:27	0.0	+	27053578	27061757	0,0,0	3	41,194,337,	0,5702,7843,
chr12	44112795	44117803	lnc-PUS7L-1:1	0.0	-	44112796	44117803	0,0,0	1	5008,	0,
chr6	109072856	109089659	lnc-FOXO3-1:3	0.0	+	109072857	109089659	0,0,0	3	196,128,1461,	0,7764,15342,
chr17	16342351	16345332	lnc-TRPV2-1:5	0.0	+	16342352	16345332	0,0,0	4	377,69,57,674,	0,1147,2036,2307,
chr1	144276401	144340736	lnc-PPIAL4B-1:15	0.0	-	144276402	144340736	0,0,0	8	122,52,125,118,236,210,466,211,	0,4176,4664,7890,8220,13395,24669,64124,
chr8	607191	611619	lnc-FBXO25-2:1	0.0	+	607192	611619	0,0,0	2	1021,2237,	0,2191,
chr2	55196735	55199154	lnc-RTN4-1:1	0.0	-	55196736	55199154	0,0,0	2	2068,295,	0,2124,
chr6	33857287	33864684	lnc-MLN-1:8	0.0	-	33857288	33864684	0,0,0	3	2941,121,89,	0,4068,7308,
chr3	194208182	194239008	lnc-FAM43A-7:1	0.0	+	194208183	194239008	0,0,0	3	1273,198,1209,	0,10484,29617,
chr5	12574968	12655799	lnc-TRIO-3:3	0.0	+	12574969	12655799	0,0,0	3	196,82,1041,	0,20840,79790,
chr7	65847405	65856529	lnc-GUSB-5:2	0.0	-	65847406	65856529	0,0,0	4	9,211,169,145,	0,283,7663,8979,
chr11	17144988	17151081	lnc-NUCB2-1:1	0.0	+	17144989	17151081	0,0,0	2	2428,1921,	0,4172,
chr14	50915524	50923460	lnc-ATL1-2:1	0.0	+	50915525	50923460	0,0,0	2	44,458,	0,7478,
chr1	207422411	207482466	lnc-CD55-2:1	0.0	+	207422412	207482466	0,0,0	4	84,40,138,655,	0,15930,52703,59400,
chr20	22380988	22401281	lnc-FOXA2-7:1	0.0	-	22380989	22401281	0,0,0	4	761,137,84,684,	0,975,6278,19609,
chr2	150624019	150715705	lnc-MMADHC-1:3	0.0	-	150624020	150715705	0,0,0	5	404,87,39,1153,149,	0,1814,36676,89945,91537,
chr5	64782270	64782875	lnc-ADAMTS6-1:1	0.0	-	64782271	64782875	0,0,0	2	209,156,	0,449,
chr9	95602165	95605801	lnc-ZNF484-1:1	0.0	-	95602166	95605801	0,0,0	2	1853,145,	0,3491,
chr20	21175043	21198927	lnc-NKX2-4-1:2	0.0	-	21175044	21198927	0,0,0	8	552,81,120,37,59,57,112,143,	0,1033,1567,3135,7909,19130,19505,23741,
chr3	158263008	158288855	lnc-LXN-1:2	0.0	-	158263009	158288855	0,0,0	5	358,180,109,97,896,	0,8642,16177,22740,24951,
chr10	29078116	29084902	lnc-MPP7-3:3	0.0	-	29078117	29084902	0,0,0	2	3757,201,	0,6585,
chr1	120390861	120534179	lnc-ADAM30-1:1	0.0	-	120390862	120534179	0,0,0	2	623,2305,	0,141013,
chr4	175015810	175141549	lnc-FBXO8-4:2	0.0	-	175015811	175141549	0,0,0	5	794,52,207,190,85,	0,2072,2963,25237,125654,
chr4	6204054	6208376	lnc-WFS1-2:1	0.0	+	6204055	6208376	0,0,0	2	266,3855,	0,467,
chr17	49517013	49523163	lnc-UTP18-4:1	0.0	+	49517014	49523163	0,0,0	2	776,2069,	0,4081,
chr9	8858129	8862255	lnc-KDM4C-6:1	0.0	+	8858130	8862255	0,0,0	2	194,1474,	0,2652,
chr2	113993112	114024587	lnc-PSD4-1:6	0.0	+	113993113	114024587	0,0,0	5	35,160,321,177,1535,	0,19854,23728,27742,29940,
chr10	44434450	44439914	lnc-C10orf136-1:12	0.0	+	44434451	44439914	0,0,0	5	1540,256,90,135,105,	0,1719,4189,4854,5359,
chr8	128455594	128494384	lnc-TMEM75-3:1	0.0	-	128455595	128494384	0,0,0	5	371,88,103,344,506,	0,35733,36354,37378,38284,
chr3	48731726	48732949	lnc-TREX1-1:1	0.0	+	48731727	48732949	0,0,0	2	975,212,	0,1011,
chr19	28982772	29123635	lnc-UQCRFS1-2:1	0.0	-	28982773	29123635	0,0,0	2	1158,109,	0,140754,
chr4	175085591	175090064	lnc-FBXO8-1:1	0.0	-	175085592	175090064	0,0,0	3	241,76,18,	0,4031,4455,
chr20	24911283	24913619	lnc-C20orf3-1:1	0.0	-	24911284	24913619	0,0,0	2	1583,573,	0,1763,
chr3	24729409	25215796	lnc-RARB-1:1	0.0	+	24729410	25215796	0,0,0	6	77,55,134,79,52,187,	0,74321,145170,170755,372206,486200,
chr10	67345445	67441220	lnc-LRRTM3-1:3	0.0	+	67345446	67441220	0,0,0	3	115,126,503,	0,29948,95272,
chr12	130517998	130526887	lnc-TMEM132D-1:3	0.0	-	130517999	130526887	0,0,0	4	309,1107,1996,116,	0,350,1568,8773,
chr22	17082800	17129720	lnc-IL17RA-4:1	0.0	+	17082801	17129720	0,0,0	9	305,236,102,57,51,162,90,123,304,	0,9747,12166,20930,35129,36668,45257,45752,46616,
chr8	49502960	49700220	lnc-C8orf22-5:2	0.0	+	49502961	49700220	0,0,0	4	298,3267,46,24,	0,970,48171,197236,
chr15	80555411	80634110	lnc-RP11-210M15.2.1-2:8	0.0	-	80555412	80634110	0,0,0	3	2624,39,213,	0,24745,78486,
chr10	44354858	44390881	lnc-C10orf136-1:1	0.0	+	44354859	44390881	0,0,0	5	950,49,183,223,569,	0,2468,7746,14779,35454,
chr6	153125887	153126263	lnc-FBXO5-2:1	0.0	-	153125888	153126263	0,0,0	2	121,123,	0,253,
chr3	58277992	58280451	lnc-DNASE1L3-1:1	0.0	-	58277993	58280451	0,0,0	2	1535,538,	0,1921,
chr5	87836648	87955653	lnc-MEF2C-3:12	0.0	-	87836649	87955653	0,0,0	3	293,36,229,	0,1204,118776,
chr1	85742397	85865646	lnc-WDR63-3:1	0.0	+	85742398	85865646	0,0,0	5	83,98,70,192,1507,	0,926,100051,103659,121742,
chr17	29460199	29658964	lnc-AC135724.1.1-1:1	0.0	+	29460200	29658964	0,0,0	3	520,2269,34,	0,3077,198731,
chr1	165614897	165617895	lnc-ALDH9A1-1:1	0.0	-	165614898	165617895	0,0,0	2	2230,214,	0,2784,
chr1	113499082	113511609	lnc-LRIG2-4:3	0.0	+	113499083	113511609	0,0,0	3	1262,99,953,	0,4016,11574,
chr4	7096297	7105056	lnc-GRPEL1-1:5	0.0	-	7096298	7105056	0,0,0	3	173,57,62,	0,2752,8697,
chr8	16988689	17007298	lnc-EFHA2-1:1	0.0	+	16988690	17007298	0,0,0	3	1889,118,285,	0,2963,18324,
chr3	94681773	94710087	lnc-NSUN3-1:5	0.0	+	94681774	94710087	0,0,0	6	167,170,134,106,168,32,	0,17440,25616,26399,26973,28282,
chr1	167596621	167599911	lnc-CREG1-2:1	0.0	-	167596622	167599911	0,0,0	2	2263,260,	0,3030,
chr2	237661416	237663006	lnc-CXCR7-1:2	0.0	+	237661417	237663006	0,0,0	2	58,822,	0,768,
chr12	73552969	73602097	lnc-TRHDE-2:1	0.0	+	73552970	73602097	0,0,0	4	254,40,91,871,	0,4004,47142,48257,
chr5	90606837	90610219	lnc-ARRDC3-1:4	0.0	-	90606838	90610219	0,0,0	3	2209,140,323,	0,2617,3059,
chr2	58236366	58245216	lnc-FANCL-1:1	0.0	-	58236367	58245216	0,0,0	2	4375,1425,	0,7425,
chr13	110705631	110707299	lnc-COL4A2-2:2	0.0	+	110705632	110707299	0,0,0	4	27,61,169,180,	0,568,729,1488,
chr2	221315399	221569286	lnc-SLC4A3-6:2	0.0	+	221315400	221569286	0,0,0	5	368,182,151,197,1164,	0,179700,181978,183253,252723,
chr6	79519431	79523020	lnc-PHIP-1:1	0.0	-	79519432	79523020	0,0,0	2	2450,182,	0,3407,
chr15	35838395	36151200	lnc-AC114546.1-3:1	0.0	+	35838396	36151200	0,0,0	3	279,183,1013,	0,165512,311792,
chr12	104852872	104862733	lnc-NFYB-1:1	0.0	-	104852873	104862733	0,0,0	2	1350,2879,	0,6982,
chr8	9182560	9192590	lnc-RP11-10A14.4.1-3:4	0.0	+	9182561	9192590	0,0,0	3	363,402,2677,	0,851,7353,
chr22	27053431	27072438	lnc-CRYBA4-1:16	0.0	+	27053432	27072438	0,0,0	4	187,83,1480,8318,	0,5848,7989,10689,
chr3	15295690	15306000	lnc-CAPN7-1:1	0.0	+	15295691	15306000	0,0,0	3	3423,1949,198,	0,4450,10112,
chr5	172989480	173000202	lnc-CPEB4-6:1	0.0	+	172989481	173000202	0,0,0	3	86,50,319,	0,1017,10403,
chr2	65816699	65867311	lnc-SPRED2-2:1	0.0	-	65816700	65867311	0,0,0	4	254,133,1206,63,	0,1339,11591,50549,
chr14	102951009	102956035	lnc-ANKRD9-1:1	0.0	-	102951010	102956035	0,0,0	2	3926,340,	0,4686,
chr6	31021983	31027653	lnc-MUC22-1:2	0.0	+	31021984	31027653	0,0,0	3	310,1201,469,	0,1503,5201,
chr19	57321476	57327470	lnc-ZNF71-2:1	0.0	+	57321477	57327470	0,0,0	2	2518,3386,	0,2608,
chr20	54036873	54043735	lnc-CBLN4-4:1	0.0	-	54036874	54043735	0,0,0	3	2027,134,129,	0,3141,6733,
chr12	126443247	126464994	lnc-DHX37-3:2	0.0	-	126443248	126464994	0,0,0	6	251,240,3898,149,186,248,	0,3040,4309,8492,11109,21499,
chr17	16879312	16884667	lnc-TNFRSF13B-1:1	0.0	-	16879313	16884667	0,0,0	3	1632,516,53,	0,4202,5302,
chr2	6122109	6125029	lnc-SOX11-2:9	0.0	+	6122110	6125029	0,0,0	2	95,2600,	0,320,
chr1	145096219	145116922	lnc-NOTCH2NL-1:1	0.0	+	145096220	145116922	0,0,0	5	402,110,161,147,1188,	0,7688,13304,16153,19515,
chr2	186897871	186947960	lnc-ZSWIM2-1:3	0.0	-	186897872	186947960	0,0,0	3	658,87,80,	0,48185,50009,
chr16	30627923	30635517	lnc-ZNF689-1:1	0.0	-	30627924	30635517	0,0,0	3	1859,130,70,	0,7137,7524,
chr9	139155770	139159083	lnc-CR392000.1-1:1	0.0	+	139155771	139159083	0,0,0	2	330,1664,	0,1649,
chr3	107560508	107596915	lnc-CD47-2:15	0.0	-	107560509	107596915	0,0,0	11	551,104,213,149,55,182,100,123,59,57,167,	0,2014,7244,8161,8635,12211,13468,15418,31306,34468,36240,
chr12	90341469	90343503	lnc-TMTC3-3:1	0.0	+	90341470	90343503	0,0,0	3	60,88,252,	0,468,1782,
chr13	95356999	95360750	lnc-SOX21-1:2	0.0	-	95357000	95360750	0,0,0	3	1212,151,1026,	0,1391,2725,
chr15	83419323	83425831	lnc-WHAMM-2:1	0.0	+	83419324	83425831	0,0,0	2	2059,4187,	0,2321,
chr17	70026794	70034406	lnc-SOX9-2:3	0.0	+	70026795	70034406	0,0,0	3	198,87,261,	0,6391,7351,
chr20	1306064	1358827	lnc-SNPH-1:1	0.0	+	1306065	1358827	0,0,0	4	109,101,215,1386,	0,47657,49063,51377,
chr1	158167711	158173667	lnc-CD1B-1:1	0.0	-	158167712	158173667	0,0,0	2	1914,85,	0,5871,
chr19	50341906	50354933	lnc-PNKP-1:2	0.0	-	50341907	50354933	0,0,0	4	1427,577,31,109,	0,5666,8073,12918,
chr1	41480261	41509559	lnc-CTPS-1:1	0.0	+	41480262	41509559	0,0,0	4	3812,180,32,773,	0,13943,23456,28525,
chr6	45539455	45544507	lnc-SUPT3H-1:2	0.0	-	45539456	45544507	0,0,0	3	990,769,744,	0,1627,4308,
chr10	45306471	45455137	lnc-C10orf10-1:1	0.0	-	45306472	45455137	0,0,0	8	1160,99,80,219,246,1254,146,98,	0,12166,14478,15128,19976,23042,112057,148568,
chr12	29433350	29462836	lnc-ERGIC2-2:1	0.0	-	29433351	29462836	0,0,0	6	1125,197,114,475,195,133,	0,1746,11797,12648,27432,29353,
chr8	128698587	128746213	lnc-TMEM75-1:4	0.0	-	128698588	128746213	0,0,0	2	3081,143,	0,47483,
chr14	96343108	96391908	lnc-C14orf132-1:2	0.0	+	96343109	96391908	0,0,0	2	406,2791,	0,46009,
chr9	44384584	44391705	lnc-CNTNAP3B-1:1	0.0	+	44384585	44391705	0,0,0	3	2899,86,629,	0,3183,6492,
chr21	35303463	35349992	lnc-ITSN1-2:2	0.0	+	35303464	35349992	0,0,0	3	583,86,8455,	0,14650,38074,
chr5	74343543	74348468	lnc-ANKRD31-1:3	0.0	-	74343544	74348468	0,0,0	2	319,215,	0,4710,
chr5	59783539	59787092	lnc-AC109486.1-1:1	0.0	+	59783540	59787092	0,0,0	2	711,1605,	0,1948,
chr2	105028684	105030466	lnc-TGFBRAP1-9:1	0.0	-	105028685	105030466	0,0,0	2	443,50,	0,1732,
chr8	12394587	12523097	lnc-LONRF1-2:3	0.0	-	12394588	12523097	0,0,0	9	1987,217,131,241,68,236,68,700,311,	0,43749,44854,64079,64708,70212,70844,122051,128199,
chr1	144598613	144606278	lnc-AL592284.1-1:9	0.0	+	144598614	144606278	0,0,0	3	167,99,150,	0,5796,7515,
chr5	72509808	72540647	lnc-TMEM174-1:3	0.0	+	72509809	72540647	0,0,0	3	300,74,110,	0,1247,30729,
chr8	7812595	7848219	lnc-ZNF705B-1:2	0.0	+	7812596	7848219	0,0,0	8	485,494,174,136,279,84,261,174,	0,5419,6159,29191,29881,30391,31936,35450,
chr2	201966104	201967859	lnc-CFLAR-2:1	0.0	+	201966105	201967859	0,0,0	2	504,765,	0,990,
chr12	6548323	6556939	lnc-VAMP1-1:8	0.0	-	6548324	6556939	0,0,0	3	519,172,813,	0,4388,7803,
chr17	62073430	62077259	lnc-ICAM2-1:2	0.0	-	62073431	62077259	0,0,0	3	1193,158,1575,	0,1694,2254,
chr11	28724161	29066418	lnc-METTL15-4:1	0.0	+	28724162	29066418	0,0,0	4	220,84,75,427,	0,39210,335127,341830,
chr3	155008976	155011965	lnc-MME-2:1	0.0	+	155008977	155011965	0,0,0	3	104,84,256,	0,2504,2733,
chr8	127337739	127341780	lnc-TRIB1-4:1	0.0	+	127337740	127341780	0,0,0	3	63,131,1228,	0,1761,2813,
chr14	77248082	77253067	lnc-ANGEL1-1:3	0.0	-	77248083	77253067	0,0,0	2	1037,640,	0,4345,
chr15	55609381	55611243	lnc-CCPG1-1:1	0.0	-	55609382	55611243	0,0,0	2	684,182,	0,1680,
chr8	61878360	61880334	lnc-ASPH-3:2	0.0	-	61878361	61880334	0,0,0	2	656,203,	0,1771,
chr7	56041322	56061616	lnc-MRPS17-1:1	0.0	+	56041323	56061616	0,0,0	2	720,978,	0,19316,
chr12	123565930	123569291	lnc-ARL6IP4-1:1	0.0	+	123565931	123569291	0,0,0	3	609,72,1510,	0,1504,1851,
chr6	112221691	112223054	lnc-WISP3-1:1	0.0	+	112221692	112223054	0,0,0	2	653,109,	0,1254,
chr11	67612672	67616144	lnc-UNC93B1-3:1	0.0	-	67612673	67616144	0,0,0	2	2788,108,	0,3364,
chr16	71496180	71499844	lnc-CHST4-2:1	0.0	+	71496181	71499844	0,0,0	2	109,2684,	0,980,
chr5	52405728	52410956	lnc-ITGA2-1:4	0.0	+	52405729	52410956	0,0,0	2	250,2887,	0,2341,
chr19	55670306	55688908	lnc-EPS8L1-2:1	0.0	+	55670307	55688908	0,0,0	5	400,567,169,50,457,	0,483,2107,3813,18145,
chr1	144604416	144621656	lnc-AL592284.1-1:12	0.0	+	144604417	144621656	0,0,0	9	92,142,124,154,208,215,73,212,210,	0,1952,2521,10423,10679,13665,14930,15466,17030,
chr3	172427786	172443930	lnc-ECT2-1:1	0.0	+	172427787	172443930	0,0,0	2	2007,2357,	0,13787,
chr11	73594906	73597748	lnc-CHCHD8-1:2	0.0	-	73594907	73597748	0,0,0	3	570,484,1122,	0,1045,1720,
chr1	153518229	153524245	lnc-S100A1-1:1	0.0	+	153518230	153524245	0,0,0	3	156,695,527,	0,2667,5489,
chr4	85887537	85932430	lnc-CDS1-1:1	0.0	+	85887538	85932430	0,0,0	6	743,152,75,98,95,5271,	0,3340,34306,37845,39089,39622,
chr1	90976466	90999029	lnc-BARHL2-1:2	0.0	-	90976467	90999029	0,0,0	4	76,22,28,105,	0,1077,3072,22458,
chr9	100803	102850	lnc-FOXD4-2:2	0.0	-	100804	102850	0,0,0	2	501,111,	0,1936,
chr3	162845710	162900698	lnc-SPTSSB-2:9	0.0	-	162845711	162900698	0,0,0	3	149,201,80,	0,49978,54908,
chr21	26212863	26430059	lnc-JAM2-5:1	0.0	+	26212864	26430059	0,0,0	4	179,151,76,2313,	0,4229,189233,214883,
chr17	15380824	15382906	lnc-ZNF286A-1:1	0.0	+	15380825	15382906	0,0,0	2	613,1286,	0,796,
chr4	141023020	141026668	lnc-CLGN-2:1	0.0	-	141023021	141026668	0,0,0	2	2325,774,	0,2874,
chr19	3710222	3712947	lnc-PIP5K1C-1:1	0.0	-	3710223	3712947	0,0,0	3	830,98,1317,	0,1125,1408,
chr15	20557613	20561793	lnc-OR4M2-3:1	0.0	+	20557614	20561793	0,0,0	2	760,146,	0,4034,
chr19	6189738	6199540	lnc-MLLT1-1:1	0.0	-	6189739	6199540	0,0,0	2	2326,50,	0,9752,
chr9	113341512	113343658	lnc-MUSK-2:1	0.0	+	113341513	113343658	0,0,0	2	325,1724,	0,422,
chr14	19858666	19941024	lnc-POTEM-3:1	0.0	-	19858667	19941024	0,0,0	2	2711,30,	0,82328,
chr14	101723668	101744655	lnc-DIO3.1-4:1	0.0	+	101723669	101744655	0,0,0	2	500,1990,	0,18997,
chr17	67590925	67624492	lnc-MAP2K6-1:2	0.0	+	67590926	67624492	0,0,0	3	156,83,2846,	0,29885,30721,
chr3	129465202	129468530	lnc-PLXND1-1:1	0.0	-	129465203	129468530	0,0,0	2	2191,869,	0,2459,
chr14	21668620	21675059	lnc-HNRNPC-1:1	0.0	-	21668621	21675059	0,0,0	2	1472,290,	0,6149,
chr15	57151865	57209846	lnc-MNS1-1:2	0.0	-	57151866	57209846	0,0,0	4	1873,154,148,109,	0,30346,57397,57872,
chr11	82783123	82788215	lnc-PCF11-1:5	0.0	+	82783124	82788215	0,0,0	4	100,182,145,140,	0,541,1221,4952,
chr7	27153554	27161818	lnc-EVX1-6:2	0.0	+	27153555	27161818	0,0,0	2	58,281,	0,7983,
chr21	29094716	29123552	lnc-USP16-6:2	0.0	+	29094717	29123552	0,0,0	4	16,112,219,162,	0,20995,23420,28674,
chr2	70351167	70352449	lnc-C2orf42-1:2	0.0	-	70351168	70352449	0,0,0	2	390,272,	0,1010,
chr10	10976902	10994058	lnc-C10orf31-2:4	0.0	-	10976903	10994058	0,0,0	6	474,142,70,89,111,158,	0,9243,11085,11572,12506,16998,
chr12	22895515	22896025	lnc-ETNK1-2:1	0.0	+	22895516	22896025	0,0,0	2	51,373,	0,137,
chrX	102024088	102139094	lnc-RAB40AL-2:1	0.0	+	102024089	102139094	0,0,0	5	181,69,176,111,24,	0,1191,57808,95881,114982,
chr14	22850772	22901719	lnc-DAD1-1:3	0.0	-	22850773	22901719	0,0,0	5	36,131,70,272,62,	0,18672,21322,36881,50885,
chr2	103628236	103636356	lnc-TMEM182-2:1	0.0	+	103628237	103636356	0,0,0	2	129,349,	0,7771,
chr14	77245294	77248592	lnc-C14orf166B-1:1	0.0	+	77245295	77248592	0,0,0	2	48,673,	0,2625,
chr1	213904758	213967930	lnc-PROX1-1:1	0.0	+	213904759	213967930	0,0,0	2	143,204,	0,62968,
chr14	66578348	66590477	lnc-FUT8-2:7	0.0	+	66578349	66590477	0,0,0	4	141,147,170,99,	0,6277,11513,12030,
chr9	94188519	94189426	lnc-SYK-5:2	0.0	+	94188520	94189426	0,0,0	2	159,315,	0,592,
chr12	81676462	81706188	lnc-ACSS3-1:8	0.0	+	81676463	81706188	0,0,0	4	111,182,136,363,	0,9659,13950,29363,
chr6	82523002	82523874	lnc-FAM46A-1:2	0.0	-	82523003	82523874	0,0,0	2	391,129,	0,743,
chr1	24863137	24865371	lnc-C1orf201-2:3	0.0	-	24863138	24865371	0,0,0	2	242,178,	0,2056,
chr2	105275794	105281295	lnc-POU3F3-2:1	0.0	+	105275795	105281295	0,0,0	4	184,151,152,74,	0,2165,3408,5427,
chr4	178607826	178612222	lnc-AGA-1:1	0.0	-	178607827	178612222	0,0,0	2	191,64,	0,4332,
chr1	44516785	44541864	lnc-KLF17-1:4	0.0	+	44516786	44541864	0,0,0	4	381,75,96,102,	0,998,10018,24977,
chr8	95109991	95116550	lnc-CDH17-1:1	0.0	-	95109992	95116550	0,0,0	3	514,100,54,	0,2836,6505,
chr14	88490893	88562927	lnc-GPR65-1:3	0.0	+	88490894	88562927	0,0,0	4	120,89,119,85,	0,12801,59487,71949,
chr2	65677486	65682831	lnc-SPRED2-1:2	0.0	-	65677487	65682831	0,0,0	2	407,38,	0,5307,
chr2	306058	309379	lnc-FAM150B-2:1	0.0	-	306059	309379	0,0,0	2	182,408,	0,2913,
chr1	143361973	143372316	lnc-RP3-377D14.1.1-2:7	0.0	+	143361974	143372316	0,0,0	5	85,29,73,71,79,	0,2875,2995,9021,10264,
chr10	63541513	63581004	lnc-RTKN2-3:3	0.0	-	63541514	63581004	0,0,0	4	84,178,115,100,	0,472,12595,39391,
chr5	95385818	95551223	lnc-C5orf27-2:1	0.0	+	95385819	95551223	0,0,0	3	87,72,545,	0,60819,164860,
chr6	12583146	12585636	lnc-TBC1D7-1:1	0.0	-	12583147	12585636	0,0,0	2	593,301,	0,2189,
chr1	163229639	163230449	lnc-NUF2-1:1	0.0	+	163229640	163230449	0,0,0	2	359,110,	0,700,
chr16	86521323	86524485	lnc-MTHFSD-1:2	0.0	-	86521324	86524485	0,0,0	2	2796,27,	0,3135,
chr2	208104373	208110312	lnc-CPO-5:1	0.0	+	208104374	208110312	0,0,0	2	506,300,	0,5639,
chrX	43036242	43085847	lnc-MAOA-2:1	0.0	+	43036243	43085847	0,0,0	6	212,132,173,60,82,1569,	0,13598,19203,20322,46322,48036,
chr14	19653939	19681519	lnc-POTEG-3:14	0.0	+	19653940	19681519	0,0,0	2	65,925,	0,26655,
chr9	67579806	67583159	lnc-FAM27B-1:2	0.0	-	67579807	67583159	0,0,0	2	678,114,	0,3239,
chr12	108853201	108867466	lnc-SART3-1:1	0.0	-	108853202	108867466	0,0,0	4	160,65,185,139,	0,2205,13577,14126,
chr14	51800259	51809685	lnc-TMX1-1:3	0.0	+	51800260	51809685	0,0,0	2	23,685,	0,8741,
chr3	177159751	177470093	lnc-KCNMB2-5:3	0.0	+	177159752	177470093	0,0,0	2	147,395,	0,309947,
chr4	135226556	135248604	lnc-RP11-62N21.1.1-9:2	0.0	-	135226557	135248604	0,0,0	3	485,183,192,	0,2139,21856,
chr2	216341389	216344971	lnc-ATIC-3:2	0.0	+	216341390	216344971	0,0,0	2	64,327,	0,3255,
chr8	128902922	129008896	lnc-MYC-2:16	0.0	+	128902923	129008896	0,0,0	3	322,130,90,	0,98485,105884,
chr3	139556061	139578736	lnc-CLSTN2-1:1	0.0	+	139556062	139578736	0,0,0	3	141,126,272,	0,1106,22403,
chr6	137994596	137995691	lnc-TNFAIP3-3:3	0.0	+	137994597	137995691	0,0,0	3	176,180,167,	0,485,928,
chr4	135228718	135248628	lnc-RP11-62N21.1.1-9:1	0.0	-	135228719	135248628	0,0,0	3	156,95,216,	0,18982,19694,
chrX	65235302	65240264	lnc-HEPH-1:1	0.0	+	65235303	65240264	0,0,0	3	91,125,1599,	0,1604,3363,
chr8	28555728	28558047	lnc-INTS9-1:3	0.0	-	28555729	28558047	0,0,0	3	263,138,141,	0,1694,2178,
chr4	11724118	11791490	lnc-DRD5-8:13	0.0	+	11724119	11791490	0,0,0	4	121,167,350,109,	0,47814,55691,67263,
chr22	21820782	21821265	lnc-HIC2-1:2	0.0	+	21820783	21821265	0,0,0	1	483,	0,
chr5	77238588	77242248	lnc-AP3B1-1:1	0.0	-	77238589	77242248	0,0,0	2	71,629,	0,3031,
chr16	85316563	85319569	lnc-RP11-680G10.1.1-1:1	0.0	+	85316564	85319569	0,0,0	2	600,966,	0,2040,
chr5	166543322	166546590	lnc-PANK3-3:1	0.0	-	166543323	166546590	0,0,0	2	375,115,	0,3153,
chr1	106623782	106627118	lnc-PRMT6-3:2	0.0	+	106623783	106627118	0,0,0	2	264,67,	0,3269,
chr2	58655167	58923190	lnc-VRK2-5:2	0.0	+	58655168	58923190	0,0,0	4	86,81,62,422,	0,351,228617,267601,
chr12	4915707	4917807	lnc-AKAP3-2:1	0.0	-	4915708	4917807	0,0,0	2	327,122,	0,1978,
chr17	70086599	70137921	lnc-SLC39A11-4:6	0.0	-	70086600	70137921	0,0,0	2	646,96,	0,51226,
chr21	26825506	26839042	lnc-MRPL39-3:2	0.0	-	26825507	26839042	0,0,0	4	232,63,55,167,	0,7161,13228,13369,
chr9	45108580	45112467	lnc-FAM27C-2:3	0.0	+	45108581	45112467	0,0,0	4	135,177,122,313,	0,1074,3362,3574,
chr9	138900081	138901544	lnc-KCNT1-1:1	0.0	+	138900082	138901544	0,0,0	2	874,161,	0,1302,
chr10	69993009	69995190	lnc-ATOH7-1:1	0.0	-	69993010	69995190	0,0,0	2	321,96,	0,2085,
chr10	2114038	2123291	lnc-WDR37-2:1	0.0	+	2114039	2123291	0,0,0	2	131,301,	0,8952,
chr5	32949098	32961535	lnc-NPR3-1:3	0.0	+	32949099	32961535	0,0,0	5	108,137,84,119,62,	0,1154,9621,12148,12375,
chr1	73214603	73364823	lnc-NEGR1-1:1	0.0	-	73214604	73364823	0,0,0	5	108,111,51,117,112,	0,245,101829,149846,150108,
chr9	122735371	122736600	lnc-RP11-295D22.1.1-3:1	0.0	+	122735372	122736600	0,0,0	3	70,126,186,	0,631,1043,
chr12	116971226	116973326	lnc-MAP1LC3B2-2:1	0.0	+	116971227	116973326	0,0,0	2	41,1556,	0,544,
chr8	74332238	74351472	lnc-RDH10-2:1	0.0	+	74332239	74351472	0,0,0	2	236,306,	0,18928,
chr8	70755533	70767206	lnc-SULF1-2:4	0.0	+	70755534	70767206	0,0,0	3	99,173,300,	0,6838,11373,
chr6	113749752	113753843	lnc-HDAC2-3:1	0.0	-	113749753	113753843	0,0,0	2	428,83,	0,4008,
